ENGINE_ID,SYSTEM_ID,PARENT_ITEM_ID,CHILD_ITEM_ID,BOM_LEVEL,SEQUENCENO,PATH
MAT002384,MAT002391,MAT001215,MAT001156,4,7,->MAT002391->MAT002371->MAT002315->MAT001215->MAT001156
MAT002384,MAT002391,MAT001215,MAT001160,4,4,->MAT002391->MAT002371->MAT002315->MAT001215->MAT001160
MAT002384,MAT002391,MAT001357,MAT000081,5,1,->MAT002391->MAT002371->MAT001923->MAT001922->MAT001357->MAT000081
MAT002384,MAT002391,MAT001358,MAT000081,5,1,->MAT002391->MAT002371->MAT001923->MAT001922->MAT001358->MAT000081
MAT002384,MAT002391,MAT001533,MAT000071,3,1,->MAT002391->MAT002305->MAT001533->MAT000071
MAT002384,MAT002391,MAT001552,MAT000136,3,1,->MAT002391->MAT001977->MAT001552->MAT000136
MAT002384,MAT002391,MAT001553,MAT000065,3,1,->MAT002391->MAT001977->MAT001553->MAT000065
MAT002384,MAT002391,MAT001651,MAT000053,3,1,->MAT002391->MAT002371->MAT001651->MAT000053
MAT002384,MAT002391,MAT001652,MAT000966,4,7,->MAT002391->MAT002343->MAT002337->MAT001652->MAT000966
MAT002384,MAT002391,MAT001652,MAT000982,4,4,->MAT002391->MAT002343->MAT002337->MAT001652->MAT000982
MAT002384,MAT002391,MAT001652,MAT001115,4,5,->MAT002391->MAT002343->MAT002337->MAT001652->MAT001115
MAT002384,MAT002391,MAT001652,MAT001121,4,6,->MAT002391->MAT002343->MAT002337->MAT001652->MAT001121
MAT002384,MAT002391,MAT001652,MAT002258,4,1,->MAT002391->MAT002343->MAT002337->MAT001652->MAT002258
MAT002384,MAT002391,MAT001652,MAT002259,4,3,->MAT002391->MAT002343->MAT002337->MAT001652->MAT002259
MAT002384,MAT002391,MAT001652,MAT002260,4,2,->MAT002391->MAT002343->MAT002337->MAT001652->MAT002260
MAT002384,MAT002391,MAT001729,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT001729->MAT000071
MAT002384,MAT002391,MAT001730,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT001730->MAT000071
MAT002384,MAT002391,MAT001731,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT001731->MAT000071
MAT002384,MAT002391,MAT001736,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT001736->MAT000071
MAT002384,MAT002391,MAT001748,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT001748->MAT000071
MAT002384,MAT002391,MAT001830,MAT000088,3,1,->MAT002391->MAT002310->MAT001830->MAT000088
MAT002384,MAT002391,MAT001830,MAT000088,3,1,->MAT002391->MAT002312->MAT001830->MAT000088
MAT002384,MAT002391,MAT001845,MAT000090,3,1,->MAT002391->MAT002055->MAT001845->MAT000090
MAT002384,MAT002391,MAT001897,MAT000168,4,2,->MAT002391->MAT002343->MAT002337->MAT001897->MAT000168
MAT002384,MAT002391,MAT001897,MAT000242,4,4,->MAT002391->MAT002343->MAT002337->MAT001897->MAT000242
MAT002384,MAT002391,MAT001897,MAT000968,4,3,->MAT002391->MAT002343->MAT002337->MAT001897->MAT000968
MAT002384,MAT002391,MAT001897,MAT001144,4,5,->MAT002391->MAT002343->MAT002337->MAT001897->MAT001144
MAT002384,MAT002391,MAT001897,MAT001896,4,1,->MAT002391->MAT002343->MAT002337->MAT001897->MAT001896
MAT002384,MAT002391,MAT001902,MAT000397,4,3,->MAT002391->MAT002343->MAT001935->MAT001902->MAT000397
MAT002384,MAT002391,MAT001902,MAT000749,4,1,->MAT002391->MAT002343->MAT001935->MAT001902->MAT000749
MAT002384,MAT002391,MAT001902,MAT001182,4,2,->MAT002391->MAT002343->MAT001935->MAT001902->MAT001182
MAT002384,MAT002391,MAT001909,MAT000040,4,1,->MAT002391->MAT002343->MAT002337->MAT001909->MAT000040
MAT002384,MAT002391,MAT001915,MAT000754,3,1,->MAT002391->MAT001917->MAT001915->MAT000754
MAT002384,MAT002391,MAT001915,MAT000961,3,5,->MAT002391->MAT001917->MAT001915->MAT000961
MAT002384,MAT002391,MAT001915,MAT001951,3,2,->MAT002391->MAT001917->MAT001915->MAT001951
MAT002384,MAT002391,MAT001915,MAT001964,3,4,->MAT002391->MAT001917->MAT001915->MAT001964
MAT002384,MAT002391,MAT001916,MAT000041,3,1,->MAT002391->MAT001917->MAT001916->MAT000041
MAT002384,MAT002391,MAT001917,MAT000362,2,18,->MAT002391->MAT001917->MAT000362
MAT002384,MAT002391,MAT001917,MAT000375,2,11,->MAT002391->MAT001917->MAT000375
MAT002384,MAT002391,MAT001917,MAT000834,2,16,->MAT002391->MAT001917->MAT000834
MAT002384,MAT002391,MAT001917,MAT000857,2,27,->MAT002391->MAT001917->MAT000857
MAT002384,MAT002391,MAT001917,MAT000860,2,14,->MAT002391->MAT001917->MAT000860
MAT002384,MAT002391,MAT001917,MAT000861,2,29,->MAT002391->MAT001917->MAT000861
MAT002384,MAT002391,MAT001917,MAT000865,2,15,->MAT002391->MAT001917->MAT000865
MAT002384,MAT002391,MAT001917,MAT000956,2,17,->MAT002391->MAT001917->MAT000956
MAT002384,MAT002391,MAT001917,MAT001012,2,12,->MAT002391->MAT001917->MAT001012
MAT002384,MAT002391,MAT001917,MAT001062,2,13,->MAT002391->MAT001917->MAT001062
MAT002384,MAT002391,MAT001917,MAT001397,2,10,->MAT002391->MAT001917->MAT001397
MAT002384,MAT002391,MAT001917,MAT001726,2,19,->MAT002391->MAT001917->MAT001726
MAT002384,MAT002391,MAT001917,MAT001734,2,6,->MAT002391->MAT001917->MAT001734
MAT002384,MAT002391,MAT001917,MAT001915,2,1,->MAT002391->MAT001917->MAT001915
MAT002384,MAT002391,MAT001917,MAT001916,2,3,->MAT002391->MAT001917->MAT001916
MAT002384,MAT002391,MAT001917,MAT001918,2,21,->MAT002391->MAT001917->MAT001918
MAT002384,MAT002391,MAT001917,MAT001968,2,20,->MAT002391->MAT001917->MAT001968
MAT002384,MAT002391,MAT001917,MAT002078,2,23,->MAT002391->MAT001917->MAT002078
MAT002384,MAT002391,MAT001917,MAT002079,2,24,->MAT002391->MAT001917->MAT002079
MAT002384,MAT002391,MAT001917,MAT002080,2,22,->MAT002391->MAT001917->MAT002080
MAT002384,MAT002391,MAT001917,MAT002081,2,25,->MAT002391->MAT001917->MAT002081
MAT002384,MAT002391,MAT001917,MAT002106,2,28,->MAT002391->MAT001917->MAT002106
MAT002384,MAT002391,MAT001917,MAT002314,2,2,->MAT002391->MAT001917->MAT002314
MAT002384,MAT002391,MAT001918,MAT001372,3,1,->MAT002391->MAT001917->MAT001918->MAT001372
MAT002384,MAT002391,MAT001918,MAT001373,3,2,->MAT002391->MAT001917->MAT001918->MAT001373
MAT002384,MAT002391,MAT001918,MAT001374,3,3,->MAT002391->MAT001917->MAT001918->MAT001374
MAT002384,MAT002391,MAT001918,MAT001375,3,4,->MAT002391->MAT001917->MAT001918->MAT001375
MAT002384,MAT002391,MAT001918,MAT001376,3,5,->MAT002391->MAT001917->MAT001918->MAT001376
MAT002384,MAT002391,MAT001918,MAT001377,3,6,->MAT002391->MAT001917->MAT001918->MAT001377
MAT002384,MAT002391,MAT001918,MAT001378,3,7,->MAT002391->MAT001917->MAT001918->MAT001378
MAT002384,MAT002391,MAT001918,MAT001379,3,8,->MAT002391->MAT001917->MAT001918->MAT001379
MAT002384,MAT002391,MAT001918,MAT001380,3,9,->MAT002391->MAT001917->MAT001918->MAT001380
MAT002384,MAT002391,MAT001918,MAT001381,3,10,->MAT002391->MAT001917->MAT001918->MAT001381
MAT002384,MAT002391,MAT001922,MAT000040,4,2,->MAT002391->MAT002371->MAT001923->MAT001922->MAT000040
MAT002384,MAT002391,MAT001922,MAT000042,4,1,->MAT002391->MAT002371->MAT001923->MAT001922->MAT000042
MAT002384,MAT002391,MAT001922,MAT000057,4,4,->MAT002391->MAT002371->MAT001923->MAT001922->MAT000057
MAT002384,MAT002391,MAT001922,MAT000145,4,3,->MAT002391->MAT002371->MAT001923->MAT001922->MAT000145
MAT002384,MAT002391,MAT001922,MAT001357,4,5,->MAT002391->MAT002371->MAT001923->MAT001922->MAT001357
MAT002384,MAT002391,MAT001922,MAT001358,4,6,->MAT002391->MAT002371->MAT001923->MAT001922->MAT001358
MAT002384,MAT002391,MAT001923,MAT000820,3,6,->MAT002391->MAT002371->MAT001923->MAT000820
MAT002384,MAT002391,MAT001923,MAT000830,3,4,->MAT002391->MAT002371->MAT001923->MAT000830
MAT002384,MAT002391,MAT001923,MAT000831,3,5,->MAT002391->MAT002371->MAT001923->MAT000831
MAT002384,MAT002391,MAT001923,MAT000940,3,7,->MAT002391->MAT002371->MAT001923->MAT000940
MAT002384,MAT002391,MAT001923,MAT001883,3,2,->MAT002391->MAT002371->MAT001923->MAT001883
MAT002384,MAT002391,MAT001923,MAT001922,3,1,->MAT002391->MAT002371->MAT001923->MAT001922
MAT002384,MAT002391,MAT001923,MAT002299,3,3,->MAT002391->MAT002371->MAT001923->MAT002299
MAT002384,MAT002391,MAT001925,MAT000059,3,1,->MAT002391->MAT002371->MAT001925->MAT000059
MAT002384,MAT002391,MAT001927,MAT000059,4,1,->MAT002391->MAT002343->MAT002337->MAT001927->MAT000059
MAT002384,MAT002391,MAT001928,MAT000059,4,1,->MAT002391->MAT002343->MAT002337->MAT001928->MAT000059
MAT002384,MAT002391,MAT001932,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT001932->MAT000071
MAT002384,MAT002391,MAT001935,MAT000900,3,3,->MAT002391->MAT002343->MAT001935->MAT000900
MAT002384,MAT002391,MAT001935,MAT001888,3,2,->MAT002391->MAT002343->MAT001935->MAT001888
MAT002384,MAT002391,MAT001935,MAT001902,3,1,->MAT002391->MAT002343->MAT001935->MAT001902
MAT002384,MAT002391,MAT001937,MAT000040,3,1,->MAT002391->MAT002055->MAT001937->MAT000040
MAT002384,MAT002391,MAT001937,MAT000090,3,3,->MAT002391->MAT002055->MAT001937->MAT000090
MAT002384,MAT002391,MAT001937,MAT000134,3,2,->MAT002391->MAT002055->MAT001937->MAT000134
MAT002384,MAT002391,MAT001938,MAT000045,3,1,->MAT002391->MAT002055->MAT001938->MAT000045
MAT002384,MAT002391,MAT001964,MAT000094,4,1,->MAT002391->MAT001917->MAT001915->MAT001964->MAT000094
MAT002384,MAT002391,MAT001977,MAT000393,2,8,->MAT002391->MAT001977->MAT000393
MAT002384,MAT002391,MAT001977,MAT000412,2,14,->MAT002391->MAT001977->MAT000412
MAT002384,MAT002391,MAT001977,MAT000445,2,3,->MAT002391->MAT001977->MAT000445
MAT002384,MAT002391,MAT001977,MAT000447,2,2,->MAT002391->MAT001977->MAT000447
MAT002384,MAT002391,MAT001977,MAT000897,2,5,->MAT002391->MAT001977->MAT000897
MAT002384,MAT002391,MAT001977,MAT000958,2,7,->MAT002391->MAT001977->MAT000958
MAT002384,MAT002391,MAT001977,MAT000960,2,11,->MAT002391->MAT001977->MAT000960
MAT002384,MAT002391,MAT001977,MAT001000,2,10,->MAT002391->MAT001977->MAT001000
MAT002384,MAT002391,MAT001977,MAT001010,2,6,->MAT002391->MAT001977->MAT001010
MAT002384,MAT002391,MAT001977,MAT001367,2,12,->MAT002391->MAT001977->MAT001367
MAT002384,MAT002391,MAT001977,MAT001552,2,1,->MAT002391->MAT001977->MAT001552
MAT002384,MAT002391,MAT001977,MAT001553,2,4,->MAT002391->MAT001977->MAT001553
MAT002384,MAT002391,MAT001977,MAT001836,2,13,->MAT002391->MAT001977->MAT001836
MAT002384,MAT002391,MAT001977,MAT001885,2,9,->MAT002391->MAT001977->MAT001885
MAT002384,MAT002391,MAT002055,MAT000363,2,13,->MAT002391->MAT002055->MAT000363
MAT002384,MAT002391,MAT002055,MAT000393,2,10,->MAT002391->MAT002055->MAT000393
MAT002384,MAT002391,MAT002055,MAT000818,2,7,->MAT002391->MAT002055->MAT000818
MAT002384,MAT002391,MAT002055,MAT000835,2,5,->MAT002391->MAT002055->MAT000835
MAT002384,MAT002391,MAT002055,MAT000867,2,6,->MAT002391->MAT002055->MAT000867
MAT002384,MAT002391,MAT002055,MAT000942,2,4,->MAT002391->MAT002055->MAT000942
MAT002384,MAT002391,MAT002055,MAT001369,2,11,->MAT002391->MAT002055->MAT001369
MAT002384,MAT002391,MAT002055,MAT001836,2,12,->MAT002391->MAT002055->MAT001836
MAT002384,MAT002391,MAT002055,MAT001845,2,9,->MAT002391->MAT002055->MAT001845
MAT002384,MAT002391,MAT002055,MAT001937,2,3,->MAT002391->MAT002055->MAT001937
MAT002384,MAT002391,MAT002055,MAT001938,2,2,->MAT002391->MAT002055->MAT001938
MAT002384,MAT002391,MAT002055,MAT001995,2,1,->MAT002391->MAT002055->MAT001995
MAT002384,MAT002391,MAT002055,MAT002146,2,8,->MAT002391->MAT002055->MAT002146
MAT002384,MAT002391,MAT002062,MAT000381,3,3,->MAT002391->MAT002063->MAT002062->MAT000381
MAT002384,MAT002391,MAT002062,MAT000385,3,6,->MAT002391->MAT002063->MAT002062->MAT000385
MAT002384,MAT002391,MAT002062,MAT000397,3,4,->MAT002391->MAT002063->MAT002062->MAT000397
MAT002384,MAT002391,MAT002062,MAT000399,3,5,->MAT002391->MAT002063->MAT002062->MAT000399
MAT002384,MAT002391,MAT002062,MAT000506,3,8,->MAT002391->MAT002063->MAT002062->MAT000506
MAT002384,MAT002391,MAT002062,MAT000508,3,7,->MAT002391->MAT002063->MAT002062->MAT000508
MAT002384,MAT002391,MAT002062,MAT001889,3,1,->MAT002391->MAT002063->MAT002062->MAT001889
MAT002384,MAT002391,MAT002062,MAT001892,3,2,->MAT002391->MAT002063->MAT002062->MAT001892
MAT002384,MAT002391,MAT002063,MAT000363,2,11,->MAT002391->MAT002063->MAT000363
MAT002384,MAT002391,MAT002063,MAT000411,2,4,->MAT002391->MAT002063->MAT000411
MAT002384,MAT002391,MAT002063,MAT000857,2,6,->MAT002391->MAT002063->MAT000857
MAT002384,MAT002391,MAT002063,MAT000860,2,7,->MAT002391->MAT002063->MAT000860
MAT002384,MAT002391,MAT002063,MAT000958,2,5,->MAT002391->MAT002063->MAT000958
MAT002384,MAT002391,MAT002063,MAT001366,2,10,->MAT002391->MAT002063->MAT001366
MAT002384,MAT002391,MAT002063,MAT001383,2,8,->MAT002391->MAT002063->MAT001383
MAT002384,MAT002391,MAT002063,MAT001728,2,3,->MAT002391->MAT002063->MAT001728
MAT002384,MAT002391,MAT002063,MAT001895,2,9,->MAT002391->MAT002063->MAT001895
MAT002384,MAT002391,MAT002063,MAT001968,2,12,->MAT002391->MAT002063->MAT001968
MAT002384,MAT002391,MAT002063,MAT002062,2,1,->MAT002391->MAT002063->MAT002062
MAT002384,MAT002391,MAT002063,MAT002225,2,2,->MAT002391->MAT002063->MAT002225
MAT002384,MAT002391,MAT002078,MAT001337,3,1,->MAT002391->MAT001917->MAT002078->MAT001337
MAT002384,MAT002391,MAT002079,MAT001337,3,1,->MAT002391->MAT001917->MAT002079->MAT001337
MAT002384,MAT002391,MAT002080,MAT001337,3,1,->MAT002391->MAT001917->MAT002080->MAT001337
MAT002384,MAT002391,MAT002081,MAT001337,3,1,->MAT002391->MAT001917->MAT002081->MAT001337
MAT002384,MAT002391,MAT002084,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT002084->MAT000071
MAT002384,MAT002391,MAT002085,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT002085->MAT000071
MAT002384,MAT002391,MAT002086,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT002086->MAT000071
MAT002384,MAT002391,MAT002087,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT002087->MAT000071
MAT002384,MAT002391,MAT002089,MAT001900,2,1,->MAT002391->MAT002089->MAT001900
MAT002384,MAT002391,MAT002096,MAT001659,2,1,->MAT002391->MAT002096->MAT001659
MAT002384,MAT002391,MAT002096,MAT001968,2,2,->MAT002391->MAT002096->MAT001968
MAT002384,MAT002391,MAT002106,MAT001337,3,1,->MAT002391->MAT001917->MAT002106->MAT001337
MAT002384,MAT002391,MAT002125,MAT000071,4,1,->MAT002391->MAT002343->MAT002337->MAT002125->MAT000071
MAT002384,MAT002391,MAT002146,MAT001763,3,1,->MAT002391->MAT002055->MAT002146->MAT001763
MAT002384,MAT002391,MAT002189,MAT000059,4,1,->MAT002391->MAT002343->MAT002337->MAT002189->MAT000059
MAT002384,MAT002391,MAT002214,MAT000083,4,1,->MAT002391->MAT002343->MAT002337->MAT002214->MAT000083
MAT002384,MAT002391,MAT002225,MAT000071,3,1,->MAT002391->MAT002063->MAT002225->MAT000071
MAT002384,MAT002391,MAT002240,MAT000393,6,1,->MAT002391->MAT002343->MAT001935->MAT001902->MAT000749->MAT002240->MAT000393
MAT002384,MAT002391,MAT002240,MAT001655,6,2724,->MAT002391->MAT002343->MAT001935->MAT001902->MAT000749->MAT002240->MAT001655
MAT002384,MAT002391,MAT002240,MAT001655,6,2824,->MAT002391->MAT002343->MAT001935->MAT001902->MAT000749->MAT002240->MAT001655
MAT002384,MAT002391,MAT002240,MAT001656,6,2,->MAT002391->MAT002343->MAT001935->MAT001902->MAT000749->MAT002240->MAT001656
MAT002384,MAT002391,MAT002258,MAT000115,5,1,->MAT002391->MAT002343->MAT002337->MAT001652->MAT002258->MAT000115
MAT002384,MAT002391,MAT002260,MAT000115,5,1,->MAT002391->MAT002343->MAT002337->MAT001652->MAT002260->MAT000115
MAT002384,MAT002391,MAT002268,MAT002267,3,1,->MAT002391->MAT002371->MAT002268->MAT002267
MAT002384,MAT002391,MAT002299,MAT000085,4,1,->MAT002391->MAT002371->MAT001923->MAT002299->MAT000085
MAT002384,MAT002391,MAT002303,MAT000363,2,4,->MAT002391->MAT002303->MAT000363
MAT002384,MAT002391,MAT002303,MAT001368,2,2,->MAT002391->MAT002303->MAT001368
MAT002384,MAT002391,MAT002303,MAT001836,2,3,->MAT002391->MAT002303->MAT001836
MAT002384,MAT002391,MAT002303,MAT002306,2,1,->MAT002391->MAT002303->MAT002306
MAT002384,MAT002391,MAT002305,MAT000376,2,9,->MAT002391->MAT002305->MAT000376
MAT002384,MAT002391,MAT002305,MAT000381,2,8,->MAT002391->MAT002305->MAT000381
MAT002384,MAT002391,MAT002305,MAT000393,2,7,->MAT002391->MAT002305->MAT000393
MAT002384,MAT002391,MAT002305,MAT000756,2,2,->MAT002391->MAT002305->MAT000756
MAT002384,MAT002391,MAT002305,MAT000828,2,5,->MAT002391->MAT002305->MAT000828
MAT002384,MAT002391,MAT002305,MAT000835,2,6,->MAT002391->MAT002305->MAT000835
MAT002384,MAT002391,MAT002305,MAT001370,2,10,->MAT002391->MAT002305->MAT001370
MAT002384,MAT002391,MAT002305,MAT001397,2,3,->MAT002391->MAT002305->MAT001397
MAT002384,MAT002391,MAT002305,MAT001533,2,4,->MAT002391->MAT002305->MAT001533
MAT002384,MAT002391,MAT002305,MAT001726,2,12,->MAT002391->MAT002305->MAT001726
MAT002384,MAT002391,MAT002305,MAT001836,2,11,->MAT002391->MAT002305->MAT001836
MAT002384,MAT002391,MAT002305,MAT001886,2,1,->MAT002391->MAT002305->MAT001886
MAT002384,MAT002391,MAT002306,MAT000393,3,1,->MAT002391->MAT002303->MAT002306->MAT000393
MAT002384,MAT002391,MAT002306,MAT000505,3,2,->MAT002391->MAT002303->MAT002306->MAT000505
MAT002384,MAT002391,MAT002307,MAT000380,3,3,->MAT002391->MAT002308->MAT002307->MAT000380
MAT002384,MAT002391,MAT002307,MAT001890,3,1,->MAT002391->MAT002308->MAT002307->MAT001890
MAT002384,MAT002391,MAT002307,MAT001893,3,2,->MAT002391->MAT002308->MAT002307->MAT001893
MAT002384,MAT002391,MAT002308,MAT000958,2,2,->MAT002391->MAT002308->MAT000958
MAT002384,MAT002391,MAT002308,MAT001371,2,3,->MAT002391->MAT002308->MAT001371
MAT002384,MAT002391,MAT002308,MAT001726,2,5,->MAT002391->MAT002308->MAT001726
MAT002384,MAT002391,MAT002308,MAT001836,2,4,->MAT002391->MAT002308->MAT001836
MAT002384,MAT002391,MAT002308,MAT002307,2,1,->MAT002391->MAT002308->MAT002307
MAT002384,MAT002391,MAT002309,MAT000040,3,1,->MAT002391->MAT002310->MAT002309->MAT000040
MAT002384,MAT002391,MAT002310,MAT000369,2,3,->MAT002391->MAT002310->MAT000369
MAT002384,MAT002391,MAT002310,MAT000397,2,7,->MAT002391->MAT002310->MAT000397
MAT002384,MAT002391,MAT002310,MAT000505,2,10,->MAT002391->MAT002310->MAT000505
MAT002384,MAT002391,MAT002310,MAT000857,2,8,->MAT002391->MAT002310->MAT000857
MAT002384,MAT002391,MAT002310,MAT000861,2,9,->MAT002391->MAT002310->MAT000861
MAT002384,MAT002391,MAT002310,MAT000952,2,14,->MAT002391->MAT002310->MAT000952
MAT002384,MAT002391,MAT002310,MAT001143,2,2,->MAT002391->MAT002310->MAT001143
MAT002384,MAT002391,MAT002310,MAT001149,2,4,->MAT002391->MAT002310->MAT001149
MAT002384,MAT002391,MAT002310,MAT001384,2,11,->MAT002391->MAT002310->MAT001384
MAT002384,MAT002391,MAT002310,MAT001726,2,13,->MAT002391->MAT002310->MAT001726
MAT002384,MAT002391,MAT002310,MAT001728,2,6,->MAT002391->MAT002310->MAT001728
MAT002384,MAT002391,MAT002310,MAT001830,2,5,->MAT002391->MAT002310->MAT001830
MAT002384,MAT002391,MAT002310,MAT001836,2,12,->MAT002391->MAT002310->MAT001836
MAT002384,MAT002391,MAT002310,MAT002309,2,1,->MAT002391->MAT002310->MAT002309
MAT002384,MAT002391,MAT002311,MAT000040,3,1,->MAT002391->MAT002312->MAT002311->MAT000040
MAT002384,MAT002391,MAT002312,MAT000380,2,3,->MAT002391->MAT002312->MAT000380
MAT002384,MAT002391,MAT002312,MAT000382,2,4,->MAT002391->MAT002312->MAT000382
MAT002384,MAT002391,MAT002312,MAT000836,2,10,->MAT002391->MAT002312->MAT000836
MAT002384,MAT002391,MAT002312,MAT000950,2,5,->MAT002391->MAT002312->MAT000950
MAT002384,MAT002391,MAT002312,MAT001382,2,7,->MAT002391->MAT002312->MAT001382
MAT002384,MAT002391,MAT002312,MAT001394,2,6,->MAT002391->MAT002312->MAT001394
MAT002384,MAT002391,MAT002312,MAT001726,2,9,->MAT002391->MAT002312->MAT001726
MAT002384,MAT002391,MAT002312,MAT001830,2,2,->MAT002391->MAT002312->MAT001830
MAT002384,MAT002391,MAT002312,MAT001836,2,8,->MAT002391->MAT002312->MAT001836
MAT002384,MAT002391,MAT002312,MAT002311,2,1,->MAT002391->MAT002312->MAT002311
MAT002384,MAT002391,MAT002314,MAT000041,3,1,->MAT002391->MAT001917->MAT002314->MAT000041
MAT002384,MAT002391,MAT002315,MAT000365,3,26,->MAT002391->MAT002371->MAT002315->MAT000365
MAT002384,MAT002391,MAT002315,MAT000366,3,27,->MAT002391->MAT002371->MAT002315->MAT000366
MAT002384,MAT002391,MAT002315,MAT000367,3,28,->MAT002391->MAT002371->MAT002315->MAT000367
MAT002384,MAT002391,MAT002315,MAT000368,3,35,->MAT002391->MAT002371->MAT002315->MAT000368
MAT002384,MAT002391,MAT002315,MAT000393,3,3,->MAT002391->MAT002371->MAT002315->MAT000393
MAT002384,MAT002391,MAT002315,MAT000394,3,5,->MAT002391->MAT002371->MAT002315->MAT000394
MAT002384,MAT002391,MAT002315,MAT000395,3,6,->MAT002391->MAT002371->MAT002315->MAT000395
MAT002384,MAT002391,MAT002315,MAT000397,3,2,->MAT002391->MAT002371->MAT002315->MAT000397
MAT002384,MAT002391,MAT002315,MAT000398,3,7,->MAT002391->MAT002371->MAT002315->MAT000398
MAT002384,MAT002391,MAT002315,MAT000399,3,4,->MAT002391->MAT002371->MAT002315->MAT000399
MAT002384,MAT002391,MAT002315,MAT000400,3,8,->MAT002391->MAT002371->MAT002315->MAT000400
MAT002384,MAT002391,MAT002315,MAT000401,3,9,->MAT002391->MAT002371->MAT002315->MAT000401
MAT002384,MAT002391,MAT002315,MAT000402,3,10,->MAT002391->MAT002371->MAT002315->MAT000402
MAT002384,MAT002391,MAT002315,MAT000507,3,33,->MAT002391->MAT002371->MAT002315->MAT000507
MAT002384,MAT002391,MAT002315,MAT000508,3,34,->MAT002391->MAT002371->MAT002315->MAT000508
MAT002384,MAT002391,MAT002315,MAT000819,3,43,->MAT002391->MAT002371->MAT002315->MAT000819
MAT002384,MAT002391,MAT002315,MAT000857,3,40,->MAT002391->MAT002371->MAT002315->MAT000857
MAT002384,MAT002391,MAT002315,MAT000858,3,41,->MAT002391->MAT002371->MAT002315->MAT000858
MAT002384,MAT002391,MAT002315,MAT000863,3,42,->MAT002391->MAT002371->MAT002315->MAT000863
MAT002384,MAT002391,MAT002315,MAT000936,3,44,->MAT002391->MAT002371->MAT002315->MAT000936
MAT002384,MAT002391,MAT002315,MAT000983,3,45,->MAT002391->MAT002371->MAT002315->MAT000983
MAT002384,MAT002391,MAT002315,MAT001097,3,46,->MAT002391->MAT002371->MAT002315->MAT001097
